@relation oo_unweighted_2classes-weka.filters.supervised.instance.SMOTE-C0-K5-P110.0-S1

@attribute num_verbs numeric
@attribute contain_modal numeric
@attribute num_nouns numeric
@attribute num_pos_nouns numeric
@attribute pos_nouns_score numeric
@attribute num_neg_nouns numeric
@attribute neg_nouns_score numeric
@attribute num_pos_adj numeric
@attribute pos_score numeric
@attribute num_neg_adj numeric
@attribute neg_score numeric
@attribute num_adj numeric
@attribute sent_length numeric
@attribute num_question_marks numeric
@attribute num_exclamation_marks numeric
@attribute num_slash numeric
@attribute num_underscore numeric
@attribute num_hash numeric
@attribute num_currency numeric
@attribute num_percentage numeric
@attribute num_brackets_type1 numeric
@attribute num_brackets_type2 numeric
@attribute num_assertive_verbs numeric
@attribute num_requestive_verbs numeric
@attribute num_responsive_verbs numeric
@attribute num_informative_verbs numeric
@attribute num_assertive_expressions numeric
@attribute num_confirmative_expressions numeric
@attribute num_concessive_expressions numeric
@attribute num_requestive_expressions numeric
@attribute num_requirement_expressions numeric
@attribute num_question_expressions numeric
@attribute num_responsive_expressions numeric
@attribute num_suggestive_expressions numeric
@attribute num_suppositive_expressions numeric
@attribute num_attach_expressions numeric
@attribute num_code_expressions numeric
@attribute num_descriptive_expressions numeric
@attribute num_logFile_expressions numeric
@attribute num_urlLink_expressions numeric
@attribute num_sentences numeric
@attribute overall_sentiment numeric
@attribute @@class@@ {OTHER,ENHANCEMENT}

@data
1,0,13,2,0.072906,6,-0.820752,2,0.103796,0,0,3,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,OTHER
2,0,9,5,0.182266,0,0,1,0.272727,1,-0.318182,1,266,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,OTHER
2,0,15,1,0.136364,0,0,2,0.776667,1,-0.306818,4,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-8,OTHER
0,0,3,2,0.020696,0,0,1,0.127412,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,OTHER
2,2,9,5,0.381642,0,0,0,0,0,0,1,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,OTHER
0,0,20,1,0.004606,0,0,0,0,0,0,2,268,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,0,0,9,-4,OTHER
9,1,10,4,0.133337,0,0,0,0,0,0,0,338,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2.1,4.5,0,0,0,0,0,2.3,2,-2,OTHER
2,2,7,1,0.25,5,-0.791115,1,0.205119,1,-0.119319,1,290,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,OTHER
2,1,2,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,OTHER
6,0,17,3,0.17073,6,-0.315397,3,0.960745,0,0,2,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,OTHER
3,2,8,1,0.25,0,0,0,0,1,-0.386364,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,OTHER
5,0,10,1,0.05,1,-0.074922,6,0.535296,0,0,1,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,OTHER
6,0,11,3,0.21325,1,-0.125,1,0.127412,0,0,0,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,8,-2,OTHER
1,1,5,4,0.480214,1,-0.001956,0,0,1,-0.203913,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,3,-6,OTHER
1,0,7,2,0.074244,0,0,1,0.127412,1,-0.21,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,OTHER
3,1,2,3,0.885348,1,-0.333333,1,0.25,1,-0.001577,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,2,-4,OTHER
4,0,12,1,0.010348,0,0,1,0.127412,1,-0.001974,3,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,-2,OTHER
13,3,18,8,0.464842,7,-0.485518,2,0.236296,3,-1.090277,1,726,0,0,0,0,0,0,0,0,0,0,0,1,0,4.3,0,0,0,0,0,0,4.5,0,0,0,2.3,0,0,8,-10,OTHER
1,0,13,2,0.051741,3,-0.139878,4,0.520159,3,-1.061267,2,460,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,2.3,4,-4,OTHER
1,1,3,0,0,0,0,0,0,1,-0.11,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2,-2,OTHER
3,1,27,6,0.29271,0,0,4,0.248182,1,-0.140496,11,827,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,4.6,8,-10,OTHER
4,0,6,0,0,1,-0.074922,1,0.416667,0,0,1,129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,3,0,OTHER
10,2,37,6,0.156591,5,-0.512519,11,2.116117,6,-1.082226,4,1538,0,0,1,0,0,0,0,0,0,1,1,0,0,12.9,0,0,0,0,0,0,0,4.3,4,0,0,0,0,18,-31,OTHER
1,0,8,2,0.059412,3,-0.155389,0,0,0,0,2,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,OTHER
0,0,3,0,0,1,-0.084184,0,0,2,-0.171667,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-6,OTHER
8,2,28,6,0.327229,3,-0.503615,4,0.851966,4,-1.469277,3,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0,0,0,9,-6,OTHER
6,1,13,7,0.257096,4,-0.521778,4,0.425788,0,0,4,1081,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,-6,OTHER
7,2,22,12,0.778999,3,-0.326812,0,0,3,-0.901033,5,845,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,9,-16,OTHER
8,0,22,2,0.032007,0,0,7,0.99723,1,-0.36,2,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2,-2,OTHER
8,2,24,7,0.472016,0,0,4,0.798901,0,0,2,643,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,3,-4,OTHER
11,3,19,3,0.283075,0,0,2,0.254823,0,0,2,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,3,-5,OTHER
1,1,11,2,0.160999,2,-0.361068,0,0,0,0,0,197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,4,0,2.3,0,0,3,0,OTHER
12,2,54,2,0.058576,4,-0.058025,0,0,6,-1.531542,5,1462,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,9,-10,OTHER
7,3,19,2,0.057948,3,-1.00287,3,0.18,1,-0.005,4,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,6.9,0,0,9,-10,OTHER
2,0,3,0,0,0,0,0,0,0,0,0,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,1,-2,OTHER
7,0,7,3,0.383148,13,-0.411172,2,0.178432,0,0,1,1081,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,OTHER
1,0,5,1,0.136364,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2,-4,OTHER
0,0,5,2,0.4,2,-0.046974,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,OTHER
0,0,14,1,0.12,0,0,0,0,4,-0.884467,1,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,-2,OTHER
5,1,31,2,0.166392,6,-1.759376,3,0.187044,4,-1.399774,2,836,0,0,1,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,2.3,0,0,9,-18,OTHER
2,1,4,2,0.067506,7,-0.532483,1,0.416667,2,-0.809156,1,354,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,2.3,0,0,3,-6,OTHER
2,0,11,4,0.181482,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.3,0,0,2,0,OTHER
4,1,21,10,0.823344,7,-0.373541,10,2.651861,1,-0.005,1,664,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,3,-4,OTHER
11,4,21,1,0.022727,3,-0.866506,0,0,0,0,0,973,2,0,0,0,0,4,0,0,0,0,1,0,0,4.3,0,0,0,5.1,0,0,0,0,0,0,0,0,0,6,-6,OTHER
14,0,19,6,0.593614,2,-0.123966,3,0.744354,1,-0.022727,1,755,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.3,8,0,0,0,0,12,0,OTHER
13,1,16,0,0,2,-0.2,2,0.357412,1,-0.142552,1,558,0,0,0,0,0,0,0,0,0,0,1,0,0,4.3,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2,-2,OTHER
8,1,23,0,0,1,-0.375,2,0.544078,3,-0.644091,5,2410,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,6,-10,OTHER
7,1,26,5,0.084509,2,-0.025994,2,0.254823,2,-0.186818,0,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,4.6,0,0,5,-2,OTHER
5,0,5,1,0.049825,1,-0.08,1,0.127412,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,4,-4,OTHER
4,1,8,1,0.2,4,-0.154605,1,0.237226,0,0,2,384,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,4,0,2.3,0,0,5,-6,OTHER
3,1,44,1,0.12,10,-0.332404,3,0.805577,3,-0.742294,2,1091,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,9.2,0,4.6,15,-6,OTHER
13,0,14,2,0.15167,3,-0.580142,1,0.127412,1,-0.09,2,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-10,OTHER
9,1,14,6,0.638933,0,0,1,0.127412,0,0,1,505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,3,-6,OTHER
1,0,10,0,0,4,-0.074968,2,0.166667,0,0,1,343,1,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,2.3,0,0,4,4,OTHER
1,0,7,1,0.166667,1,-0.010375,1,0.035042,2,-0.01,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,4,0,2.3,0,0,5,-9,OTHER
6,2,17,4,0.068181,5,-0.49522,2,0.521886,1,-0.458333,1,721,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,2.3,0,0,7,-8,OTHER
9,3,20,4,0.34034,6,-0.351968,5,0.822665,1,-0.36,3,798,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,4.3,0,0,0,0,0,4.3,0,0,2.3,0,0,9,-14,OTHER
9,1,23,7,0.475523,2,-0.5,4,0.509646,2,-0.72,0,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-4,OTHER
4,1,19,3,0.057517,2,-0.028451,3,0.960745,0,0,1,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.3,0,0,1,-2,OTHER
11,2,16,3,0.098555,0,0,4,1.038798,3,-0.352915,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2,-2,OTHER
10,1,12,9,0.747027,2,-0.170068,2,0.646667,0,0,1,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-10,OTHER
0,0,28,0,0,3,-0.085354,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,OTHER
1,1,4,5,0.625538,1,-0.095,1,0.022996,0,0,0,272,0,0,0,0,0,0,0,0,0,1,0,0,0,4.3,4.2,0,0,0,0,2.1,0,0,0,0,2.3,0,0,3,-4,OTHER
1,0,4,1,0.021898,0,0,0,0,0,0,1,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.3,0,0,2,0,OTHER
1,0,4,0,0,2,-0.134661,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,-2,OTHER
3,0,6,2,0.049671,1,-0.033287,0,0,0,0,0,226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,OTHER
12,4,29,11,0.998204,0,0,9,1.625805,2,-0.415429,3,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,0,0,6,-8,OTHER
6,1,15,1,0.072314,2,-0.388686,1,0.416667,1,-0.125,3,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,OTHER
8,0,15,2,0.058327,0,0,3,0.518707,0,0,0,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-8,OTHER
14,1,17,2,0.15337,0,0,1,0.127412,1,-0.113636,1,623,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
5,3,7,0,0,5,-0.839006,1,0.05102,1,-0.005,0,442,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,4.6,0,0,9,-8,OTHER
0,0,5,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,OTHER
12,3,21,4,0.217626,0,0,2,0.254823,4,-1.77303,2,602,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,2.3,2,-7,OTHER
13,2,22,11,0.972439,3,-0.165246,6,1.126456,1,-0.203913,3,734,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,4,0,2.3,0,0,3,-9,OTHER
6,1,13,4,0.600854,0,0,1,0.127412,0,0,1,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-4,OTHER
3,1,16,3,0.409091,1,-0.355142,4,0.289452,1,-0.11,1,388,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-4,OTHER
6,1,15,3,0.043811,1,-0.1,2,0.400139,1,-0.001974,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,3,-6,OTHER
8,1,5,3,0.080922,3,-0.191897,2,0.226354,1,-0.005,0,951,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-8,OTHER
8,3,12,2,0.032125,14,-0.548597,5,0.926756,4,-0.776918,1,660,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,4,-8,OTHER
3,1,3,1,0.136364,1,-0.02551,2,0.833333,0,0,1,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,OTHER
1,1,7,1,0.5,1,-0.001956,1,0.05102,2,-0.748475,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,OTHER
8,1,21,6,0.32107,5,-0.407188,2,0.357412,1,-0.005,2,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,9,-8,OTHER
5,0,18,4,0.093214,2,-0.047868,1,0.271886,0,0,4,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-10,OTHER
11,3,22,3,0.038042,0,0,2,0.246025,0,0,1,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-4,OTHER
5,1,20,2,0.034014,1,-0.024105,3,0.595099,0,0,3,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2,-4,OTHER
8,2,10,5,0.066326,4,-0.299887,2,0.474453,0,0,1,420,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,3,-6,OTHER
7,0,20,5,0.182266,0,0,2,0.578135,1,-0.166667,2,844,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,5,-10,OTHER
5,1,7,6,0.079466,0,0,1,0.25,0,0,0,327,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2,-4,OTHER
4,2,5,1,0.2,2,-0.386753,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,1,0,4.3,0,0,0,0,0,2.1,0,0,0,0,0,0,0,2,-2,OTHER
5,1,12,2,0.043122,4,-0.2639,1,0.237226,2,-0.634156,0,1054,0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,OTHER
7,1,6,7,0.138438,3,-0.269184,2,0.364638,1,-0.416667,0,469,2,2,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,2.2,0,0,0,0,0,0,0,0,6,-8,OTHER
1,0,9,1,0.041392,1,-0.1,0,0,0,0,1,297,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.3,0,0,3,-4,OTHER
10,0,21,1,0.017007,2,-0.273591,5,0.714192,3,-0.814545,6,1117,0,1,7,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,2.3,12,-25,OTHER
7,1,12,0,0,0,0,1,0.024299,0,0,3,325,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-10,OTHER
4,0,63,4,0.152857,0,0,5,0.901277,2,-0.27712,5,1103,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-6,OTHER
1,0,7,0,0,0,0,1,0.05102,1,-0.203913,1,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.3,0,0,2,-6,OTHER
5,1,1,1,0.038663,1,-0.03,0,0,0,0,1,173,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5,0,0,5.1,0,0,0,3,-4,OTHER
7,1,14,0,0,0,0,1,0.127412,2,-0.11561,0,492,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
5,3,12,0,0,0,0,1,0.127412,1,-0.203913,0,1047,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.3,0,0,1,-6,OTHER
10,1,16,3,0.342579,10,-0.291384,2,0.543772,3,-0.453134,0,1171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,OTHER
17,3,28,5,0.327472,2,-0.079932,3,0.67149,0,0,6,841,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
2,1,4,1,0.06,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
6,1,5,1,0.010949,3,-0.279805,0,0,1,-0.119319,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,OTHER
5,0,2,6,0.321679,1,-0.001956,1,0.272727,1,-0.106749,2,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-6,OTHER
1,1,4,2,0.318182,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
0,0,3,3,0.279199,0,0,0,0,0,0,1,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
7,2,14,5,0.406047,10,-0.459457,4,0.525323,5,-1.041971,6,879,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10.2,0,0,4.5,0,0,0,2.3,0,0,7,-8,OTHER
1,0,14,6,0.383093,1,-0.074922,3,0.326902,2,-0.721033,1,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,OTHER
9,6,23,7,0.264436,2,-0.036821,0,0,0,0,2,798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.1,0,4.3,4,0,2.3,0,0,7,-8,OTHER
4,0,27,3,0.036613,4,-0.060492,0,0,0,0,3,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-14,OTHER
1,0,2,0,0,2,-0.151156,0,0,1,-0.220299,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,OTHER
11,1,25,2,0.064016,1,-0.023934,1,0.127412,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2,-4,OTHER
7,0,17,3,0.225689,3,-0.121137,1,0.118613,1,-0.119319,1,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-10,OTHER
7,1,17,1,0.072314,0,0,1,0.416667,0,0,0,457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-10,OTHER
3,1,9,0,0,0,0,1,0.127412,0,0,1,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,0,OTHER
4,0,22,5,0.445458,1,-0.386364,4,0.746462,4,-0.594645,0,632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,2.3,0,0,6,-12,OTHER
10,1,40,10,0.489171,0,0,2,0.399298,3,-1.053897,2,634,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
4,0,13,1,0.017183,0,0,0,0,0,0,2,637,1,0,1,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-10,OTHER
4,0,15,0,0,1,-0.159091,2,0.155109,0,0,2,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,OTHER
2,0,2,0,0,2,-0.008056,3,1.239029,2,-0.765,1,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4,0,0,0,0,3,0,OTHER
6,4,15,6,0.271101,4,-0.396587,3,0.252755,4,-1.187047,3,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,7,-10,OTHER
2,2,13,3,0.096175,1,-0.027372,4,0.710909,1,-0.360516,2,332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,3,-6,OTHER
1,0,40,2,0.144558,5,-0.14773,1,0.416667,3,-0.747941,1,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,2,-4,OTHER
8,2,28,14,0.841843,4,-0.283333,1,0.416667,1,-0.005,1,804,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,4,-9,OTHER
3,0,75,3,0.066455,5,-0.16758,2,0.254823,1,-0.36,5,2304,0,0,0,1,0,0,0,0,0,0,0,0,0,4.3,0,0,0,5.1,0,0,0,0,0,0,0,0,0,7,-19,OTHER
1,0,7,1,0.017007,0,0,2,0.5,2,-0.584689,6,256,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,9,-10,OTHER
5,1,5,3,0.043553,4,-0.210127,1,0.118613,3,-0.36261,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-6,OTHER
4,2,16,1,0.000533,0,0,1,0.127412,3,-0.225,2,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
10,3,14,3,0.053897,2,-0.100635,2,0.205465,1,-0.36,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
1,0,7,3,0.15419,0,0,0,0,1,-0.073144,1,759,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,OTHER
4,2,11,2,0.037873,0,0,1,0.271886,2,-0.511364,0,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-6,OTHER
